train_losses	train_accuracies	val_losses	val_accuracies
1.850778902373783	0.2580663325637705	1.7239379849243766	0.2957873394908763
1.4820087437922638	0.3903372937665409	1.4666795405108373	0.42982653750844785
1.2822474043570269	0.49135649529815867	1.1868096562381476	0.5462942104077495
1.1271790444793865	0.5700771439833324	1.0497627271996826	0.6086956521739131
0.9932425936416661	0.6330311391407174	0.9531605383060247	0.6555530524892994
0.9481134508380925	0.6525705276197984	0.9654420571274573	0.6449650822257265
0.8807634030271002	0.6829776451376767	0.914601924881846	0.6661410227528722
0.8352736277558512	0.7020102483247931	0.8430345873490033	0.7006082451002478
0.8065704120743334	0.7080353623514838	0.7501116637631455	0.738004054967335
0.7697365597512206	0.7256602286164762	0.8047522136584465	0.7143500788465871
0.7386212076405911	0.7364716481783884	0.7517059452900561	0.728317188555981
0.7044564918781953	0.7530266343825666	0.7124883134264645	0.7521964406397837
0.6836369699021907	0.7624866264992398	0.6954977932237348	0.7558008560486597
0.6562647458011284	0.772002928092798	0.6878031213747056	0.7515206127506195
0.6324538375935419	0.7791542316571879	0.7117473523905213	0.7567019599008786
0.6108388398418462	0.7873754152823921	0.6016969673266737	0.7972516332507321
0.5838464768165551	0.7990314769975787	0.6244904207307816	0.7785537283171886
0.6126925847445652	0.7870375584210823	0.6211728778044419	0.7916197341743636
0.5558374194795735	0.8104059913283406	0.5980340712079596	0.7913944582113088
0.5443127916245735	0.8147418210484825	0.5881725336335	0.7961252534354585
0.5323106836672536	0.8196407455374739	0.616670726306483	0.7886911466546519
0.5662899339304455	0.8026352835182161	0.62648679930016	0.7895922505068709
0.5204193142477513	0.8234134804887663	0.5426307404919448	0.8168506420364947
0.4960791278988991	0.8309589503913508	0.5318953818258709	0.8188781257039874
0.4973152923929013	0.8301706177149615	0.5983877890575682	0.7864383870241045
0.4871282019276992	0.834900613773298	0.5685290343107794	0.8085154314034693
0.4621054512321751	0.8417140604763782	0.5337289082732762	0.8240594728542464
0.47423554251501304	0.8360831127878822	0.5331504252827578	0.815724262221221
0.45434370984653344	0.8435159637366969	0.5196813858825631	0.8188781257039874
0.45178156355774024	0.8450926290894758	0.47061177592042275	0.8443343095291732
0.4159226950657207	0.8568613097584323	0.5004029055521493	0.8346474431178194
0.41706359704286305	0.8579311898192465	0.4688222783324578	0.8459112412705564
0.45835013629126986	0.8381102539557408	0.5245024200950987	0.821806713223699
0.39779743751069097	0.8620980911087336	0.46707185827603503	0.8441090335661185
0.3841348300210272	0.8670533250746101	0.48348065332588674	0.8387024104528047
0.3758568803924679	0.8672222535052649	0.4787555973616826	0.8317188555981077
0.3914292908324349	0.8619291626780787	0.516266635622251	0.8265375084478486
0.4116490857629627	0.8536516695759896	0.444752573382884	0.844559585492228
0.35409101515083713	0.876851174052593	0.4622957318531121	0.8407298941202974
0.37676369977417584	0.8647446365223267	0.4650628382651004	0.8459112412705564
0.3456429426996576	0.8774705782983276	0.46392591269764444	0.8450101374183374
0.3249497222611077	0.8831015259868236	0.4244144545546199	0.8623563865735526
0.28863780616915125	0.9004448448673912	0.41035094314745135	0.8666366298715927
0.2802260273197923	0.9001069880060815	0.43819233423338516	0.8564992115341293
0.35558493689539145	0.8739793907314601	0.5141784924125048	0.8267627844109033
0.3408961455959197	0.8775831972520975	0.40708457553512906	0.871592701058797
0.28789201980440243	0.8983050847457628	0.3817672278126985	0.8788015318765487
0.24985700902775593	0.9126640013514274	0.4024076221976954	0.8706915972065781
0.2760200486912022	0.8992060363759221	0.4794094894525301	0.8479387249380491
0.30624827818764755	0.8891266400135143	0.4722365201607189	0.8420815498986258
0.31521002864796027	0.886705332507461	0.45930501186221967	0.8461365172336112
0.28165451486278903	0.8988681795146123	0.4383903617699368	0.8589772471277315
0.26272268891435224	0.903598175572949	0.4425577595645336	0.866411353908538
0.26102404714593935	0.9078213863393209	0.3839653408669706	0.8688893895021401
0.2734911302298104	0.9018525817895152	0.4138301390332933	0.863708042351881
0.23526259284277504	0.9136775719353567	0.40706770012952853	0.8756476683937824
0.27295374388502514	0.9020215102201701	0.3803936211704053	0.874296012615454
0.23818742250884678	0.913339715074047	0.3541388683529635	0.8835323271006984
0.18459345216323908	0.934286840475252	0.38416691847845463	0.878576255913494
0.21388222164728196	0.9206599470690917	0.39324355348995016	0.872493804911016
0.2215017256949411	0.9191395911931978	0.3607120147278299	0.8812795674701509
0.23977200057456352	0.9127203108283124	0.40534022708926337	0.8661860779454832
0.21752764893444723	0.920378399684667	0.348986295073063	0.8914169858076143
0.17238800413161895	0.9358071963511458	0.3585148951805344	0.8853345348051362
0.1814697166523342	0.9339489836139422	0.3583081530326926	0.8909664338815049
0.1756769714792997	0.9358635058280309	0.35746950642915964	0.8938950214012165
0.1896988925374543	0.9279801790641365	0.36102908497244474	0.8889389502140121
0.16263958385760763	0.9396925502562081	0.3385006428020015	0.8977247127731471
0.16953255375183826	0.9372149332732699	0.4059196280906748	0.8801531876548773
0.1759492206738113	0.9362576721662256	0.34154520732482613	0.8932191935120523
0.17800439503021864	0.9352441015822963	0.4227651495014018	0.8758729443568372
0.21891098545474158	0.9206599470690917	0.39070170520259123	0.8781257039873845
0.17020183194662994	0.9359761247818008	0.33712961866286834	0.8977247127731471
0.13140533384378514	0.9536573005236781	0.33928830121706993	0.8993016445145303
0.13107017572801175	0.9514612309251647	0.36381933172293196	0.8918675377337238
0.1481280313426427	0.9452671884678191	0.3761274165252115	0.8896147781031764
0.1709715626927014	0.9369333858888451	0.3240302677934947	0.8995269204775851
0.12264061683770121	0.953826228954333	0.31782102020212755	0.907411579184501
0.18705542385662063	0.9327101751224731	0.40687428913988705	0.8808290155440415
0.21159482474658423	0.9212793513148263	0.3724086171779366	0.8869114665465195
0.16110178646075912	0.9416633819471817	0.34909699359410623	0.8950214012164902
0.13779683208736093	0.9499408750492708	0.3539381683557574	0.8963730569948186
0.15372581442312397	0.9433526662537305	0.36769649062803345	0.8929939175489975
0.17557462309697194	0.9375527901345796	0.3803465444175852	0.8853345348051362
0.17121707328392635	0.9381158849034292	0.37398437214719465	0.8907411579184501
0.13656193872726918	0.9514612309251647	0.33477920436810793	0.9006533002928587
0.12595452618723793	0.9532631341854834	0.2981456114341343	0.9155215138544718
0.09548314233571736	0.9646376485162453	0.29422495694250694	0.9148456859653075
0.09464713221224882	0.9653133622388648	0.28355632798578806	0.9211534129308403
0.07462011922715758	0.9740976406329185	0.2890965337519926	0.9276864158594278
0.1203660226880487	0.955233965876457	0.3850677428306774	0.893444469475107
0.1395289319232748	0.948307900219607	0.3629406945921328	0.8920928136967785
0.13335479085738342	0.9524184920322091	0.3499960493507029	0.9017796801081325
0.16560863300774492	0.9419449293316066	0.35347935594291024	0.8909664338815049
0.14760120699402515	0.9471254012050228	0.343958240783706	0.8963730569948186
0.11273343069056709	0.9599639619347936	0.30575149657893325	0.9119170984455959
0.08423802226293503	0.9700433582972015	0.29088834257081814	0.9236314485244425
0.08905046253018675	0.9694802635283518	0.3042738053827679	0.9195764811894571
0.10226612389834455	0.9621600315333071	0.33832694217143067	0.909213786888939
0.10713579665987574	0.9598513429810237	0.3293109602704191	0.9053840955170084
0.10471769217306298	0.959344557689059	0.37104397472376005	0.9024555079972967
0.1186586424407977	0.9568106312292359	0.3060199154889592	0.9159720657805812
0.07812968149191356	0.9715074046962103	0.2915422041241879	0.9231808965983329
0.07973429600517454	0.9708316909735909	0.29504393792402156	0.9207028610047308
0.09230590778588578	0.9657075285770595	0.34370197936822017	0.9123676503717053
0.10464290995386795	0.9623852694408469	0.3126319680471199	0.9164226177066906
0.062032262653551246	0.9773635902922462	0.28036655405065075	0.9297138995269205
0.05549504295569617	0.9801790641364941	0.29375072037429795	0.9272358639333184
0.059622119091444034	0.9787150177374853	0.3108060587282303	0.9238567244874972
0.06314886622292393	0.9764626386620868	0.3334373776763375	0.917098445595855
0.07616332543631973	0.9722394278957148	0.3380436022208064	0.9114665465194863
0.14785118439144646	0.946787544343713	0.3744475567601344	0.8970488848839829
0.1441693691105394	0.9505039698181204	0.35372398756436063	0.9026807839603515
0.09415127758237316	0.9651444338082099	0.29815149142092806	0.9243072764136067
0.0797828317470557	0.9704375246353961	0.30838998637239146	0.9193512052264023
0.08334376109346854	0.9688608592826172	0.34902213051609693	0.9078621311106105
0.10114577339437807	0.9636803874092009	0.3437973275784035	0.909213786888939
0.14778051081692636	0.9493777802804212	0.3379270477079008	0.9038071637756251
0.09703378816461891	0.9654259811926347	0.31595251547589337	0.914395134039198
0.08183360078941428	0.970775381496706	0.3252678935217358	0.9195764811894571
0.10227988906730381	0.9628357452559265	0.3087539207823885	0.9195764811894571
0.09862730024296781	0.9658764570077144	0.29864657468343536	0.9204775850416761
0.09653539138921774	0.965088124331325	0.3009889162648876	0.9168731696328002
0.08372232358200175	0.9699307393434315	0.31529150607484396	0.9200270331155666
0.06791107431750548	0.9756743059856974	0.2975497671842951	0.9303897274160847
