train_losses	train_accuracies	val_losses	val_accuracies
1.7046611352347867	0.3549749422827862	1.3245195954145141	0.5210633025456184
1.1414470712950224	0.5756517821949434	1.0107224331591735	0.6201847262897049
0.9579121847767317	0.6509938622670195	0.8579923322163715	0.7035368326199595
0.8365933913906399	0.7029111999549524	0.8218879205978086	0.7175039423293534
0.770781574317602	0.7279126076918745	0.7603246992465262	0.7440865059698131
0.7344056641983686	0.7445802128498227	0.6841391113379647	0.7648118945708493
0.6749814412495703	0.7630497212680895	0.647257656268532	0.7801306600585718
0.6875881315338241	0.7593896052705671	0.7033975613119904	0.7440865059698131
0.6296108076248736	0.7863055352215778	0.6399307693949582	0.7846361793196666
0.6186323267556074	0.7869249394673123	0.673375628343115	0.7708943455733274
0.5974507720139228	0.795765527338251	0.5904676583764467	0.7931966659157468
0.5898802717282862	0.797173264260375	0.5948055316988856	0.79477359765713
0.5362943616178674	0.8193028886761642	0.61792221696937	0.782608695652174
0.5681138072198317	0.8056196857931189	0.5884227976521867	0.7988285649921153
0.5552505508985691	0.8104623008052255	0.6164869100264961	0.793872493804911
0.5559907680971745	0.8068584942845881	0.5543383590996225	0.8136967785537284
0.50122096962076	0.8311841882988907	0.524840727089278	0.823608920928137
0.5049246011623976	0.8276930007320232	0.5771866127375306	0.8109934669970714
0.5072412609255215	0.8248775268877752	0.5187864639343348	0.8269880603739581
0.4755567719343781	0.8381665634326257	0.5390894705512336	0.8191034016670421
0.4764235842683722	0.840644180415564	0.5181715817407435	0.8301419238567245
0.49851304835729204	0.8278619291626781	0.48950306531088017	0.836674926785312
0.493235476194614	0.8302269271918464	0.7097573450460819	0.7454381617481415
0.4912798347435017	0.830677403006926	0.49415682905105407	0.8332957873394908
0.4478653571520969	0.8481333408412636	0.5199761680115663	0.82090560937148
0.4538594679112464	0.8448673911819359	0.5611919491482791	0.8114440189231809
0.45420251068207546	0.8448673911819359	0.5173957231856326	0.8274386123000675
0.427999553559123	0.8551720254518835	0.4951765657639444	0.8335210633025456
0.4179604532274418	0.8570865476659721	0.4761069730531796	0.8387024104528047
0.4205420349248257	0.8570302381890872	0.522975244677048	0.8263122324847939
0.40637662944019604	0.8610845205248043	0.4871772844315005	0.8384771344897499
0.40829386343571494	0.8588321414494059	0.4746093025452437	0.8438837576030638
0.4130678587909942	0.8573117855735121	0.4485742226931178	0.852444244199144
0.3928438677659704	0.8665465397826454	0.4622543441011283	0.8459112412705564
0.3867715977254406	0.8687989188580438	0.4343915227955863	0.8578508673124577
0.3841797527553222	0.8675038008896897	0.5111212887173704	0.8269880603739581
0.3823244498048429	0.8664339208288755	0.4210297720715333	0.8610047307952241
0.3458015436480809	0.8805112900501154	0.44441390549795506	0.8596530750168957
0.35646198330561085	0.879722957373726	0.5023311930388635	0.8326199594503266
0.4264428862745251	0.8547215496368039	0.48372261219799156	0.8391529623789141
0.36320894006418414	0.8774705782983276	0.4470432601914424	0.8544717278666366
0.35588066949722996	0.8767385550988231	0.4416912629894911	0.8583014192385673
0.34044640067696497	0.882538431217974	0.4507506591802676	0.8492903807163775
0.35457126850030385	0.8779210541134073	0.46049153483861954	0.8429826537508448
0.33721772703886016	0.8814685511571597	0.4237541734876867	0.8555981076819104
0.35976177900551315	0.8743735570696548	0.43235002820302193	0.8592025230907863
0.39930445363281397	0.8594515456951405	0.43043386655553123	0.8546970038296914
0.33413591665776976	0.8859169998310715	0.4152920206915986	0.8630322144627168
0.3099798442889954	0.8921673517653022	0.4286776286681833	0.8630322144627168
0.3242842022618421	0.8858043808773016	0.47792232773759985	0.8411804460464068
0.3263884408378381	0.885410214539107	0.37900601579520476	0.8754223924307276
0.27405511133204546	0.9046117461568782	0.38200353935619386	0.875197116467673
0.29131997121978676	0.896615800439214	0.46583999831361206	0.8468123451227754
0.2767950168274982	0.9022467481277099	0.3699018141457454	0.8758729443568372
0.29720198395747754	0.8967847288698688	0.5229315454424381	0.8308177517458887
0.3220865825549111	0.8855791429697618	0.3968553973710545	0.8652849740932642
0.29820974386888244	0.8954333014246297	0.4432382204090053	0.8558233836449651
0.2801415345188035	0.9017962723126303	0.4052471077893333	0.8684388375760307
0.25633652714923383	0.9101863843684892	0.3982557761330786	0.8720432529849065
0.25809056557737176	0.9097922180302945	0.4416240116018625	0.8580761432755125
0.2899233268868501	0.8950391350864351	0.5468896976339572	0.8319441315611624
0.3063141699661992	0.8904217579818684	0.4278016429034459	0.8560486596080198
0.26415482531783885	0.9059068641252322	0.3983902663402016	0.874296012615454
0.28465695529916046	0.8972915141618334	0.41574241734217027	0.8592025230907863
0.3130540886073776	0.8887324736753196	0.4184053756412447	0.866411353908538
0.2551331275909278	0.907652457908666	0.3783723725797787	0.8783509799504393
0.26421197715042694	0.9046680556337632	0.3675365198716625	0.8808290155440415
0.2551653940865999	0.9092291232614449	0.3888536794990214	0.8727190808740707
0.23712717573367112	0.9138465003660116	0.3674575945605402	0.8824059472854247
0.25303917695400086	0.906301030463427	0.39685199857698045	0.8738454606893444
0.23679541527395936	0.913283405597162	0.395063412460719	0.8758729443568372
0.22884442955146428	0.9181260206092685	0.3530153841498629	0.8851092588420816
0.21587078460158712	0.921673517653021	0.36628504042744664	0.8837576030637531
0.20421372207192207	0.9261219663269328	0.3805934614790375	0.8817301193962604
0.24048394807200354	0.9123824539670027	0.37716118255884	0.8756476683937824
0.24688342446726153	0.9096232895996397	0.40785877769475154	0.8697904933543591
0.21269312802769524	0.9221803029449857	0.4013906012088443	0.8749718405046182
0.20873825042286973	0.9265724421420125	0.38649576447197487	0.8817301193962604
0.20775018116295946	0.9238695872515345	0.3803788083016966	0.8828564992115341
0.22596836652772653	0.9199842333464722	0.3793529873631188	0.8826312232484794
0.18306316631764896	0.9336674362295174	0.36148240892407485	0.8857850867312458
0.18116260258234113	0.9334421983219776	0.3817817853106172	0.8817301193962604
0.21549648242753544	0.9221239934681007	0.4358989851086439	0.8628069384996621
0.21151148691774255	0.9221239934681007	0.3740814423931695	0.8889389502140121
0.17670430867707812	0.9345683878596768	0.36440527806359385	0.8920928136967785
0.1857289791436935	0.9333295793682077	0.3412735988747888	0.8932191935120523
0.16777670077106505	0.9379469564727744	0.3548329162769528	0.8990763685514755
0.18777037591364706	0.9326538656455882	0.41964161390655613	0.8731696328001802
0.1826941354056657	0.9340052930908271	0.35585232259293187	0.8909664338815049
0.1518688447543969	0.9459429021904386	0.3418591780473478	0.900428024329804
0.1581083269078383	0.9401430260712877	0.45764417851339134	0.8619058346474431
0.19752077622381817	0.9256151810349682	0.4703294591985326	0.8546970038296914
0.20393200825917251	0.9262345852807028	0.40314380228720853	0.8765487722460014
0.18239309629550743	0.9331043414606678	0.40932711267369265	0.8833070511376436
0.20282316306645057	0.927360774818402	0.3804218460845367	0.8851092588420816
0.18947230964551687	0.9304014865701897	0.41140597099977505	0.8700157693174139
0.19434191237981338	0.9296131538938003	0.38486123336116107	0.8860103626943006
0.16882624480336547	0.9378343375190045	0.38855834799753863	0.8875872944356837
0.17261951333872066	0.9363139816431105	0.4252777178227351	0.8760982203198918
0.20579568440530596	0.924376372543499	0.4124130032491673	0.8790268078396035
0.18845624995010785	0.9305141055239596	0.3900738264035201	0.8839828790268078
0.15850902626952634	0.9423954051466862	0.40029246063483787	0.873394908763235
0.15608205923213703	0.9428458809617659	0.360801090995963	0.8974994368100924
0.1953647458767782	0.9280927980179065	0.4634645553383373	0.8616805586843884
0.2017534670763855	0.9261219663269328	0.373029758718589	0.8853345348051362
0.17561471602878992	0.934343149952137	0.3999478686135157	0.8806037395809867
0.19047195691133084	0.9319781519229686	0.3884779328052781	0.8828564992115341
0.17204480286593427	0.9369896953657301	0.3887308950788348	0.8887136742509574
