train_losses	train_accuracies	val_losses	val_accuracies
1.9080042824282546	0.2492257446928318	1.8224203420345997	0.26830367199819777
1.675884187526951	0.32738329860915594	1.528475759963405	0.39851317864383873
1.4632480078045866	0.4089757306154626	1.3380574441273005	0.46587069159720657
1.3191248660716155	0.47390055746382115	1.289925417429586	0.4892993917548997
1.214992534430273	0.5242412297989751	1.2437843710593637	0.5120522640234287
1.169304254832478	0.5437806182780562	1.2163914337327926	0.5278215814372607
1.3262941977671523	0.485275071794583	1.3122903482686779	0.4719531425996846
1.1562007012698314	0.5489610901514725	1.1033083092766212	0.5679207028610047
1.0607380496501735	0.5851680837885016	1.0822772327965782	0.5827889164226177
1.047696304405868	0.5873641533870151	1.0546746661894546	0.5924757828339716
1.0020901427571587	0.6149557970606453	1.0385286962295819	0.6014868213561613
0.9355695392810397	0.6549918351258517	0.9150639735892379	0.665465194863708
0.8616975511514602	0.6919308519623852	0.8460802071721308	0.7055643162874521
0.8618837860973242	0.6948026352835183	0.9171017529218416	0.6643388150484343
0.8168231803686596	0.706346078044935	0.8459949912077458	0.7075917999549448
0.7832814526387422	0.721662255757644	0.7677716260075595	0.7213336337012841
0.750881658587694	0.7323047468889013	0.7389098537696002	0.7420590223023203
0.7567295497605859	0.732867841657751	0.7615353449504368	0.7307952241495832
0.7210964945644883	0.746832591925221	0.9387552879312656	0.6665915746789818
0.75423501106632	0.7336561743341404	0.7516077525928822	0.7305699481865285
0.695860116239053	0.7533644912438764	0.7342860483188677	0.7409326424870466
0.6718260645329385	0.7654710287741426	0.6574588851312121	0.7756251407974769
0.6400597864318601	0.7772397094430993	0.744293478392459	0.7355260193737329
0.643234055260024	0.7753814967058956	0.6612660339835206	0.7801306600585718
0.6148605917318896	0.7870375584210823	0.7345488354358943	0.7314710520387475
0.6041818851050953	0.7890083901120558	0.6468296932808906	0.7844109033566119
0.6008665590674512	0.7886142237738611	0.5719534872646508	0.8064879477359765
0.5639427319237009	0.8033673067177206	0.6158289680289749	0.7837350754674476
0.585824715634027	0.795821836815136	0.6210860403493386	0.7893669745438162
0.548241239936175	0.8093361112675264	0.5691311989692074	0.8042351881054292
0.5183962627912241	0.8220057435666422	0.6143036574279707	0.7846361793196666
0.5501098700509199	0.8056196857931189	0.5135717207339734	0.829691371930615
0.5068550538597857	0.8231319331043414	0.5348703865466233	0.8166253660734399
0.5165471514808923	0.8214989582746777	0.531324197873255	0.8166253660734399
0.47256468382865247	0.8376597781406611	0.5417224618867057	0.8116692948862356
0.4484051003656957	0.8444169153668563	0.5179957587873648	0.8260869565217391
0.48976412302229116	0.8311841882988907	0.5106129532167573	0.8265375084478486
0.4432489564440407	0.8453178669970156	0.48124809028410004	0.8389276864158595
0.4246526799499871	0.8519060757925558	0.4725191788405925	0.8375760306375309
0.4361445391807103	0.8468945323497945	0.5064370329314509	0.8310430277089434
0.4302450886223927	0.8490342924714229	0.5619948487019695	0.8049110159945934
0.3976743506334059	0.8627738048313531	0.4561403390119999	0.8463617931966659
0.37077599138925993	0.8701503463032828	0.446958621394449	0.8537958999774724
0.3700567108465547	0.8693620136268934	0.46724353409425773	0.8459112412705564
0.34349211002263447	0.8801171237119207	0.45927491752541155	0.8488398287902681
0.3897164200946376	0.8622107100625035	0.46542967645454364	0.8380265825636405
0.3939202671682951	0.8621544005856185	0.4128848876225892	0.8614552827213336
0.3467062749843339	0.8778084351596374	0.4941670402572294	0.8274386123000675
0.3566167765051618	0.8747677234078496	0.47394193293651393	0.8353232710069836
0.33670998041852246	0.8810180753420801	0.4842852558349	0.8364496508222573
0.36136138111602967	0.8696435610113182	0.46552731971881445	0.8429826537508448
0.3149950746376575	0.8898023537361338	0.46547972445660923	0.851543140346925
0.3462419941038811	0.8776958162058675	0.4604533835893065	0.8416309979725163
0.2981118720940047	0.8938566360718508	0.40521165432492795	0.865510250056319
0.29048609783254875	0.8955459203783996	0.5338914002698669	0.821806713223699
0.3145605977996995	0.8872121177994257	0.38964532839067617	0.871592701058797
0.26987499791737163	0.9037671040036038	0.3881609228769652	0.8713674250957423
0.26101623170547267	0.9079903147699758	0.39806620952889143	0.8648344221671548
0.25873623991161593	0.9061321020327722	0.41286727287232755	0.8630322144627168
0.27048037895292265	0.9016273438819753	0.4490054039556074	0.856724487497184
0.31227834741974864	0.8880567599527001	0.4503094926896088	0.856724487497184
0.24137256541387195	0.9148037614730559	0.39406781363497984	0.8686641135390853
0.25737497372108775	0.9060757925558871	0.4272221743348859	0.8682135616129759
0.25437841079976015	0.9083281716312855	0.43804310188016315	0.8603289029060599
0.23922318902811265	0.9149163804268259	0.3771614717266317	0.8769993241721108
0.21080607683384456	0.9250520862661186	0.41088382397237244	0.8684388375760307
0.27610030674647085	0.9007827017287009	0.4036534551122377	0.8722685289479613
0.25151518378512694	0.9082155526775156	0.41070708208831747	0.8720432529849065
0.204069048242631	0.925840418942508	0.3580286151642036	0.885559810768191
0.19837117246816513	0.9289937496480658	0.3351706790008317	0.8932191935120523
0.1796645519449351	0.9338926741370572	0.33461138915575206	0.8965983329578734
0.18418644297494835	0.9331606509375527	0.3643528932210802	0.8893895021401217
0.23054671241219593	0.9178444732248437	0.3787735105433639	0.8738454606893444
0.3212404818775901	0.886705332507461	0.3993701794564281	0.8693399414282496
0.22127837615192616	0.9211104228841714	0.366872527673723	0.8812795674701509
0.20580787045561358	0.9263472042344727	0.3383320761132439	0.8963730569948186
0.15613654798581744	0.9427332620079959	0.32617321232466795	0.9024555079972967
0.14648313991533715	0.9462807590517484	0.3834707461705372	0.8907411579184501
0.18007080393960143	0.9337237457064024	0.3643205502423168	0.8810542915070962
0.19815375487612702	0.9279801790641365	0.35399765281103623	0.8891642261770669
0.16695602420761319	0.9405935018863675	0.3291681241709844	0.9035818878125704
0.14344660347579627	0.9479137338814122	0.36971014676316416	0.8905158819553953
0.14682402324787944	0.9471254012050228	0.40464787713899675	0.8808290155440415
0.17691594345645195	0.9371586237963849	0.34567699362684357	0.8909664338815049
0.1447530874372153	0.9498845655723859	0.33489250721198854	0.8965983329578734
0.1551719627000303	0.9448730221296244	0.4182513410590151	0.8767740482090561
0.19497524703805583	0.9305141055239596	0.33524106447963625	0.8938950214012165
0.14304203136281135	0.9489273044653416	0.31383089096488703	0.9067357512953368
0.11420927558802653	0.9583872965820147	0.32821250413016817	0.9040324397386799
0.26635319635408794	0.9119882876288079	0.451334421149673	0.8542464519035818
0.20793315971466234	0.9247142294048089	0.3291343780996886	0.8970488848839829
0.157408648217152	0.9425080241004561	0.3484799447266952	0.8984005406623113
0.1207753231046107	0.9558533701221915	0.3006962700540296	0.9094390628519937
0.09773913733197585	0.966326932822794	0.3017174457041469	0.9134940301869791
0.12324111455530927	0.9544456332000676	0.3487509797086155	0.9042577157017346
0.15622370846637085	0.9428458809617659	0.38754010657035276	0.8932191935120523
0.1431197536463901	0.9491525423728814	0.3042778892408596	0.9114665465194863
0.12941844798794427	0.9534883720930233	0.3448833959425965	0.8965983329578734
0.12130860736755861	0.9557970606453066	0.3159098040885715	0.9008785762559135
0.11134458093487724	0.9605833661805282	0.3314568013134076	0.9044829916647894
0.16527190077002102	0.9427895714848809	0.31767841524021345	0.9105654426672674
0.0930491307863305	0.9661016949152542	0.2984351613757094	0.9182248254111286
0.08579539062707124	0.9700996677740864	0.337990950359152	0.9049335435908988
0.11484153549403944	0.9596824145503688	0.36343509452948297	0.9008785762559135
0.12477607947501375	0.9555155132608818	0.35488043268620095	0.900428024329804
0.09200912026884696	0.9667210991609888	0.290938796536373	0.9218292408200045
0.07233343594431964	0.974829663832423	0.3021474420138108	0.9227303446722235
0.13173969225327947	0.9548397995382623	0.44354611536516053	0.884658706915972
0.11059182936387446	0.9610338419956078	0.30072852693905994	0.9168731696328002
0.06959378887543714	0.9761247818007771	0.30018155127058804	0.9225050687091687
0.07593848041254925	0.9744918069711133	0.3838426978114382	0.8981752646992566
0.19358406435030995	0.9332169604144378	0.5105357545470568	0.8553728317188556
0.20864185690795914	0.9260093473731629	0.36866466420060423	0.8848839828790268
0.11125419290509872	0.9603018187961034	0.2940842526994006	0.9150709619283622
0.07508662414346717	0.9752238301706178	0.28464787612360964	0.9261094841180446
0.05339591315752335	0.9812489441973085	0.32677561379373277	0.9186753773372381
0.06162767233795341	0.9778140661073259	0.28412574252034395	0.9236314485244425
0.06463253046276601	0.9788276366912552	0.3170028738232716	0.9211534129308403
0.14118688782429842	0.9508981361563151	0.35503831156660615	0.896147781031764
0.12763175387943412	0.9543330142462977	0.3448162037366466	0.9080874070736652
0.10734250469951252	0.9606959851342981	0.29715126772658945	0.9209281369677855
0.08353729913711508	0.9706627625429359	0.3000611336442312	0.9195764811894571
0.08041609853197308	0.970606453066051	0.29619402344241874	0.9249831043027709
0.05526694512418768	0.9805732304746889	0.2829114332590374	0.9297138995269205
0.04772736560934043	0.9829382285038571	0.3012630753982816	0.9245325523766614
0.051666618815099166	0.9819246579199279	0.2969008216814405	0.9321919351205227
0.060352558367954084	0.9791654935525649	0.3031017423837565	0.926560036044154
0.07687745408063618	0.9740976406329185	0.42901317332477873	0.8979499887362018
0.14108863472351185	0.9516301593558196	0.35045861787666044	0.9031313358864609
0.16139838054924707	0.9442536178838898	0.31335754298793217	0.9080874070736652
0.11030155218043933	0.9612027704262628	0.27416106977288746	0.9254336562288804
0.06153043287693095	0.9786587082606003	0.27574396816882285	0.929263347600811
0.06798721242888404	0.9765752576158567	0.32124419646653596	0.9198017571525118
0.05725902694273427	0.9796159693676446	0.34968958932031086	0.9132687542239243
0.09502638577978598	0.966326932822794	0.45297090163046133	0.8842081549898626
0.13121501317975542	0.9559659890759615	0.34594335987589925	0.9013291281820229
0.1386618413451898	0.952362182555324	0.3228940940515553	0.9098896147781032
0.053163264124760745	0.9827693000732023	0.28496060813297747	0.9344446947510701
0.028203239979928185	0.991722506897911	0.2682437155228742	0.938049110159946
