train_losses	train_accuracies	val_losses	val_accuracies
1.798835570509218	0.32428627738048316	1.6157413099391633	0.4068483892768642
1.439792780626719	0.46201925784109465	1.3144335061962955	0.5147555755800856
1.2200949492637918	0.5653471479249957	1.2069730707105417	0.5661184951565668
1.1022137697634848	0.6173207950898136	1.1023558242064817	0.614778103176391
1.0488381521398	0.6339320907708768	1.001926902930837	0.6647893669745438
0.9963015283279788	0.6569063573399403	1.0208113945720163	0.6505969813020951
0.9399698593372281	0.6772903879722957	0.9371076744535695	0.6699707141248029
0.9190978567922052	0.683878596767836	0.8889131836054373	0.6924983104302771
0.8981339201088645	0.6969423954051467	0.9253580840919221	0.6785312007208831
0.8501521387080887	0.7097246466580326	0.8535489648627548	0.7141248028835323
0.8191398500664504	0.7255476096627063	0.8357872183888473	0.7166028384771345
0.7908755782736778	0.7350076017793795	0.8357576237629329	0.7111962153638207
0.7755501320336717	0.7396249788839462	0.8170378059786595	0.7217841856273935
0.7723161670275452	0.7421589053437694	0.7901612078721901	0.7298941202973642
0.7658199560931556	0.7430598569739287	0.8074268635985926	0.7235863933318315
0.7534778366936536	0.7474519961709556	0.7822952060904635	0.7359765712998423
0.7480063753069249	0.7534208007207613	0.7940031261588034	0.739806262671773
0.7428961834853025	0.7521819922292922	0.8164597105190383	0.7328227078170759
0.7442669548881746	0.7521819922292922	0.7814447081392482	0.7353007434106781
0.7168461490445353	0.7632186496987443	0.7418978971977389	0.7553503041225501
0.7107947901452646	0.7640069823751338	0.7461521460494901	0.7555755800856049
0.7151964337642253	0.7609099611464609	0.7604440454830858	0.7334985357062401
0.7262014441477017	0.7561236556112394	0.7744008249247174	0.7393557107456634
0.7082585415040542	0.7646826960977533	0.7164940556633389	0.7625591349403019
0.6722641718723905	0.7778591136888339	0.7367821773394563	0.7479161973417436
0.6785664474200918	0.7725097133847627	0.7255166722434306	0.7539986483442217
0.6974342549409044	0.7632749591756293	0.717988837420551	0.7564766839378239
0.6656403493267693	0.7791542316571879	0.6864951561501124	0.7758504167605317
0.6572719805848392	0.7841094656230644	0.7019665539600366	0.7686415859427799
0.6490968037406109	0.7839968466692945	0.6891877999120963	0.7668393782383419
0.64550172633178	0.7856298214989583	0.6664023097905792	0.7841856273935571
0.6392317089829616	0.7923869587251534	0.7381301374955337	0.758954719531426
0.6384612196629847	0.7885579142969762	0.6677112851655277	0.7853120072088308
0.6344229876978306	0.7894025564502506	0.6804818780096191	0.7760756927235863
0.634041165532249	0.7875443437130469	0.6912215584756878	0.7731471052038748
0.6344700207030413	0.7910355312799144	0.6544001829814846	0.7902680783960352
0.617205863097235	0.7936257672166226	0.6706168164699887	0.7772020725388601
0.6172617388218666	0.7925558871558083	0.6721037648287569	0.7763009686866411
0.6115905391189239	0.79722957373726	0.6551383832307194	0.7830592475782834
0.6078898484551549	0.7998198096739682	0.675665617539663	0.7832845235413382
0.604647674776156	0.8017906413649417	0.6916944749131345	0.7722460013516558
0.6222363013130795	0.7932879103553128	0.7001374441510145	0.7672899301644515
0.5954663060566509	0.8017906413649417	0.6370012891214692	0.7911691822482542
0.5960555257906791	0.8030857593332958	0.6208742119541413	0.7961252534354585
0.5845625444141632	0.8062953995157385	0.6345048777878244	0.7907186303221446
0.5927047117100528	0.8018469508418267	0.639339731657497	0.793872493804911
0.5930286296195721	0.7995382622895433	0.6177833920450032	0.7958999774724037
0.577045692531058	0.8062953995157385	0.642712161572674	0.7913944582113088
0.5792699310618334	0.8073652795765527	0.6082367154896111	0.802658256364046
0.5679571983835585	0.8117011092966946	0.6544798250992198	0.779004280243298
0.565213620266645	0.8115321808660397	0.6593157137049885	0.7886911466546519
0.5590688297324194	0.8157553916324117	0.6187049394175931	0.7956747015093489
0.5645186031473549	0.8123205135424292	0.6150961282635143	0.7974769092137869
0.5627071014448922	0.8150233684329072	0.5964454964464595	0.8042351881054292
0.559310493574492	0.8149670589560223	0.6128939964207853	0.8042351881054292
0.571911611631651	0.8100681344670309	0.701720981628515	0.7684163099797252
0.5705254734975475	0.8081536122529421	0.6016704540823086	0.8019824284748818
0.5532522118905823	0.8140661073258629	0.5956538365778286	0.8058121198468123
0.5419363633550847	0.8216678867053325	0.6094470303803582	0.7970263572876775
0.5514377683050373	0.8153612252942171	0.5900841471068787	0.8069384996620861
0.5415541648703643	0.8196407455374739	0.6060374872752691	0.7979274611398963
0.5448927692387231	0.8159243200630666	0.6134161936938696	0.8024329804009912
0.5399888605609376	0.8208795540289431	0.6169050984834867	0.8022077044379364
0.5436821543852873	0.819528126583704	0.6408391807981105	0.7848614552827213
0.5350146424905279	0.8233008615349964	0.6232942715236856	0.7979274611398963
0.5274095894638043	0.8251590742722	0.5798239405828168	0.8085154314034693
0.5295258900041052	0.8203164592600934	0.6127769910663494	0.7936472178418563
0.5256743886542082	0.8234134804887663	0.5862183505604197	0.8033340842532102
0.5201711259961457	0.8269046680556338	0.5878262967777618	0.8055868438837576
0.5313464768217909	0.8236387183963061	0.6038637666800023	0.8049110159945934
0.5176940267335336	0.8292133566079171	0.5684871395097764	0.8141473304798378
0.5213438104291684	0.8270172870094037	0.5915230653204878	0.803559360216265
0.532053893160475	0.8216115772284476	0.574086348506668	0.8107681910340166
0.5153501196933011	0.8276930007320232	0.5989681421891342	0.7961252534354585
0.5278072244808597	0.8219494340897573	0.5898772779013772	0.808740707366524
0.516008952141372	0.8261726448561293	0.6012893848307472	0.8080648794773597
0.5119167849252847	0.8313531167295456	0.5858423683954321	0.8042351881054292
0.5201013726998546	0.8271862154400585	0.5919948475241097	0.8051362919576481
0.508517308371166	0.8271299059631736	0.583630712699933	0.8033340842532102
0.5081487763799978	0.8292133566079171	0.5723857278489777	0.8109934669970714
0.5071404956235456	0.8308463314375809	0.5670970699142083	0.8053615679207029
0.5040269826666662	0.8301706177149615	0.5777760059561217	0.8118945708492904
0.5177377125632086	0.8262289543330142	0.5830848864618522	0.8073890515881955
0.49607312253039865	0.8348443042964131	0.5576628117739657	0.8130209506645641
0.5046405562681754	0.8317472830677403	0.5538969861545335	0.8182022978148231
0.4909698197105136	0.836420969649192	0.5732717489600048	0.8028835323271007
0.4953701579914456	0.8324229967903598	0.5817424785475872	0.8080648794773597
0.4907520398647776	0.8354637085421477	0.5555977162865804	0.8222572651498086
0.49383480046822337	0.8347316853426432	0.5479689847378345	0.8283397161522865
0.4843205593480634	0.8347879948195281	0.5345907983116052	0.8251858526695202
0.4962920018383307	0.830790021960696	0.5934156196883843	0.8067132236990313
0.4892251806233916	0.8361957317416521	0.5727845590832696	0.8085154314034693
0.48067495026992	0.8402500140773692	0.5596380610540124	0.8107681910340166
0.4732067428570797	0.8418829889070331	0.547275817670863	0.8202297814823158
