train_losses	train_accuracies	val_losses	val_accuracies
1.6915755055765491	0.3535672053606622	1.2837519865096165	0.5028159495381843
1.1453693391530455	0.5664170279858101	1.164060734929091	0.5548546970038297
0.9393328605481409	0.6589898079846839	0.8746957400409615	0.688218067132237
0.8288101467861236	0.7078664339208289	0.7944988827899814	0.7111962153638207
0.7627970290194761	0.7293203446139985	0.7987476653761626	0.7159270105879703
0.7235946025965994	0.7433977138352384	0.7107552925217498	0.7539986483442217
0.6739325033087231	0.767779717326426	0.7159310287923313	0.7481414733047984
0.660009436077333	0.7714398333239484	0.6844005577600225	0.7576030637530975
0.6252062312654093	0.7836026803310997	0.6256069828862945	0.7853120072088308
0.595624364360817	0.7953150515231714	0.6322162922746186	0.7781031763910791
0.5850683356923653	0.7979052874598795	0.6155242782021514	0.7949988736201847
0.5514044006925102	0.8089982544062165	0.8423166054007867	0.6857400315386348
0.5545622809670034	0.8090545638831015	0.5971697134916835	0.792971389952692
0.5329781130390048	0.8150233684329072	0.5968653217283663	0.7913944582113088
0.5249949144755903	0.8180077707078102	0.5269056214999444	0.8202297814823158
0.5106482938828988	0.8251590742722	0.5339884200284652	0.82090560937148
0.5040267629225758	0.8262289543330142	0.543545769742814	0.809641811218743
0.47681774349119743	0.8370403738949265	0.4769255200547392	0.8463617931966659
0.4695721743134901	0.8384481108170505	0.5254235750424698	0.8213561612975896
0.46232842896776605	0.8420519173376879	0.5563838162328725	0.8134715025906736
0.4742877925091401	0.8338870431893688	0.5127832119892943	0.8310430277089434
0.43907054696737413	0.8523002421307506	0.5078217846553963	0.8290155440414507
0.4120422307150382	0.8592263077876007	0.47922558441680946	0.8364496508222573
0.4273377206990214	0.85320119376091	0.5139321088253794	0.8276638882631223
0.42622163223048254	0.8541021453910693	0.476331469865768	0.84275737778779
0.39446431567213935	0.8645757080916718	0.4407563850495106	0.8504167605316513
0.38855415627966994	0.8647446365223267	0.4444785876219325	0.8571750394232935
0.38837569421211254	0.8679542767047694	0.466298173236052	0.8495156566794323
0.35425998125770913	0.8762880792837434	0.4261311970602475	0.8587519711646767
0.35703444198295	0.8771327214370178	0.4731611199114714	0.8447848614552828
0.3968949439312949	0.8608592826172645	0.45152543163911857	0.8461365172336112
0.3576435589751411	0.875443437130469	0.4733107568082253	0.8335210633025456
0.34060045188612026	0.8807365279576552	0.4763256763856028	0.843658481640009
0.4174928723443393	0.8561292865589278	0.4340182157096145	0.8477134489749943
0.351757760355753	0.8756686750380089	0.4645021171767477	0.8465870691597207
0.32687356163033815	0.8864237851230362	0.4015507125040786	0.8657355260193738
0.31414564581925325	0.8891266400135143	0.4229010689443875	0.8555981076819104
0.37271660809662166	0.8673911819359198	0.4483861318779142	0.8438837576030638
0.3143468495894475	0.88816937890647	0.3827015687066388	0.8758729443568372
0.2868376796065274	0.8983050847457628	0.39247688266387204	0.8700157693174139
0.30515448624126895	0.890872233796948	0.4254898294104894	0.8528947961252534
0.3036712525133762	0.8914353285657977	0.41427033187623874	0.8628069384996621
0.27411862661242586	0.9030350808040993	0.3903330074193967	0.8661860779454832
0.2535505062744782	0.9084407905850554	0.4020910002366732	0.8625816625366074
0.26376872398582246	0.9037107945267189	0.3851328122505709	0.8711421491326875
0.24778572698220508	0.9101300748916042	0.4039812278280282	0.8641585942779906
0.2745084827920527	0.9016273438819753	0.4305266815213154	0.8589772471277315
0.28107972796606756	0.9005574638211611	0.4286935449009088	0.8546970038296914
0.2896233148819571	0.8943071118869306	0.36941132919561165	0.8799279116918225
0.23318606852189575	0.9168872121177994	0.3586537569298028	0.8837576030637531
0.23801647637420573	0.913283405597162	0.37497800668501374	0.8731696328001802
0.3394584384572164	0.8787093867897967	0.4811312313363423	0.8416309979725163
0.28713523067529356	0.8970662762542936	0.3485669902005317	0.8828564992115341
0.23181243261390658	0.9164930457796047	0.3641417262776528	0.8790268078396035
