train_losses	train_accuracies	val_losses	val_accuracies
1.887961399824382	0.25333633650543386	1.7379626208367878	0.31516107231358415
1.661648049998427	0.32834055971620024	1.5716766939154614	0.3728317188555981
1.5004872136827834	0.3976575257615857	1.4059225319741842	0.4525794097769768
1.3504226914906905	0.47018413198941383	1.238730560420037	0.5269204775850417
1.23820465402739	0.5220451602004618	1.1131618310804168	0.5785086731245777
1.0885877987508656	0.5820710625598288	1.0520703617477503	0.5848164000901104
1.032045832134876	0.6065656850047864	1.0373423245877504	0.5951790943906285
1.0080935808846903	0.6185596035812827	1.0018446714283513	0.617481414733048
0.9523739040827616	0.6482910073765414	0.9834299172923274	0.6395584591124127
0.9148368645918599	0.668449800101357	0.9467036804655539	0.6553277765262446
0.8406416726639977	0.7009403682639789	0.7940264553415746	0.7229105654426673
0.784910584195548	0.723126302156653	0.8009461181795954	0.7159270105879703
0.7487681744180423	0.7401317641759108	0.7686032795052078	0.731020500112638
0.7010627191167028	0.7537023481051861	0.6909924624175149	0.7657129984230683
0.6742755627738201	0.7640632918520187	0.6867204895291303	0.7704437936472178
0.6796990724033893	0.7636691255138239	0.6905777416913513	0.7627844109033566
0.6797394110541722	0.7646263866208682	0.689781566680243	0.7614327551250282
0.6390346208733813	0.7743679261219664	0.7054107608116272	0.7609822031989186
0.6157258793915558	0.784728869868799	0.6848477156856732	0.7663888263122325
0.5808788372211154	0.8010023086885523	0.6103850845335625	0.792971389952692
0.5877099630498249	0.7954839799538262	0.6087248150119107	0.7925208380265826
0.5516857238186125	0.8101244439439158	0.5951550445274126	0.7968010813246227
0.5413205763148364	0.8131088462188186	0.5227461456044028	0.8260869565217391
0.512271493393073	0.8221746719972971	0.58407072487595	0.7968010813246227
0.4688026187850707	0.8420519173376879	0.5138750860056756	0.8285649921153413
0.4588835212291445	0.8443606058899713	0.5467803538194727	0.8152737102951115
0.47905005348568475	0.8367025170336168	0.611654716948986	0.7949988736201847
0.47256264601367853	0.8382791823863956	0.5221705269802795	0.8231583690020274
0.4636880882041157	0.8417140604763782	0.5273671302542436	0.8161748141473305
0.44019717850377144	0.8490906019483079	0.5352606788750945	0.8222572651498086
0.43869756823107225	0.8481896503181485	0.49030529300649306	0.8387024104528047
0.40544654441125505	0.86012725941776	0.4558310762910484	0.8486145528272133
0.46670296924481675	0.8403063235542542	0.5845848723665286	0.8051362919576481
0.4072391351582036	0.861534996339884	0.4809256257251405	0.8387024104528047
0.3941145271920387	0.862886423785123	0.5262491173587368	0.8256364045956296
0.3601327119035907	0.8752181992229292	0.41921542700036846	0.8661860779454832
0.34451324107263115	0.8806239090038853	0.505898569109043	0.8308177517458887
0.3462014415019925	0.8819190269722395	0.4643944431919589	0.8495156566794323
0.32718076024736675	0.889520806351709	0.4817693379513985	0.8438837576030638
0.3436040197586623	0.8821442648797793	0.4499982508097879	0.8562739355710746
0.3301683372205775	0.8880567599527001	0.5270044995699683	0.8285649921153413
0.34759655555892593	0.8795540289430711	0.4482970667344596	0.8531200720883082
0.3108476610295548	0.8949265161326652	0.40272999050837965	0.8702410452804685
0.30176688065916324	0.8949828256095501	0.4109819174269401	0.8695652173913043
0.2764703914723664	0.9028098428965595	0.4835686160452491	0.8432079297138996
0.28043501540994153	0.9014584154513204	0.38600853562865284	0.8772246001351656
0.28616820182394315	0.8969536573005237	0.3770521777818589	0.8792520838026583
0.27302243491202915	0.9045554366799933	0.48469995237814734	0.850642036494706
0.30867061840903215	0.8910974717044878	0.3737304571056774	0.8808290155440415
0.24715183155145576	0.9108620980911087	0.3933071490678467	0.8727190808740707
0.2448278967811554	0.9122698350132328	0.4981242109591103	0.8504167605316513
0.2615783515478739	0.9093417422152148	0.406274630172641	0.8695652173913043
0.23373349782139663	0.9140154287966665	0.38367504734771696	0.8765487722460014
0.24475021393249832	0.9124950729207726	0.40165180124981925	0.8772246001351656
0.2522614025956869	0.9115941212906132	0.4444420748558311	0.8578508673124577
0.25177928850325765	0.9123824539670027	0.38768833375481987	0.8760982203198918
0.23545249994273415	0.9154231657187905	0.3474330197290462	0.892543365622888
0.1903271099478149	0.9334985077988626	0.3730335460841911	0.8842081549898626
0.2679140663132205	0.9044991272031083	0.5093485595245946	0.8396035143050237
0.27048379883864043	0.9041612703417985	0.38829997469912136	0.872493804911016
0.2172630675922838	0.9223492313756405	0.3886200721319207	0.8760982203198918
0.20340923916898176	0.9255588715580833	0.3776716549040955	0.8806037395809867
0.22279582178379892	0.9212793513148263	0.365007863996211	0.885559810768191
0.17436890186366147	0.9358071963511458	0.31722101839068345	0.9022302320342419
0.15021983208787676	0.9457739737597838	0.33325271119094424	0.9017796801081325
0.15082147431015142	0.9474632580663326	0.34019393244421303	0.9002027483667493
0.17704396400760306	0.9372712427501548	0.3837243672036512	0.8848839828790268
0.2063586552089799	0.9276423222028267	0.4115225820759981	0.8769993241721108
0.23816406961359066	0.9172250689791092	0.33290792306443273	0.8986258166253661
0.16530137836473321	0.9414381440396419	0.37169657945364387	0.88646091462041
0.14338259620117816	0.9485894476040317	0.3177842722870418	0.9060599234061726
0.14576953229814762	0.9477448054507573	0.3375779232360619	0.8972741608470376
0.14282396712548978	0.9489836139422265	0.33729808012707113	0.9022302320342419
0.13179090763240578	0.9525874204628639	0.3410908738002231	0.9053840955170084
0.1683778342490355	0.9391857649642434	0.35050071364696245	0.9017796801081325
0.15916162650054475	0.9417760009009516	0.34942529527258565	0.8950214012164902
0.16531905167723998	0.9408750492707922	0.39283202305573767	0.887362018472629
0.17012833199253544	0.9399177881637479	0.40148848931674996	0.8788015318765487
0.17055431300673213	0.9405371924094825	0.3599835432080649	0.8947961252534354
0.1610450977019559	0.9432963567768455	0.330784547843222	0.9029060599234062
0.11225197690023188	0.9603581282729884	0.3206353339090302	0.9125929263347601
0.11704034954636704	0.9587251534433245	0.3323822093925704	0.9022302320342419
0.1716096170875489	0.938397432287854	0.37955770042866943	0.8833070511376436
0.16024560242508692	0.9400304071175178	0.4262012096239817	0.8729443568371255
0.16966393943895955	0.9421138577622614	0.44127864617032764	0.8736201847262897
0.15755957537550158	0.9444788557914297	0.36118009019794967	0.9006533002928587
0.11145306687676844	0.9609212230418379	0.3145043887172795	0.9123676503717053
0.14576367553346792	0.9494340897573061	0.3506766510227291	0.8902906059923407
0.1414174598604617	0.9498282560955009	0.3727528300605451	0.8923180896598333
0.13967091872305595	0.9513486119713948	0.3444411953469337	0.9011038522189683
0.11592043100154724	0.9600765808885635	0.3221712070667252	0.9105654426672674
0.10588331623889685	0.9638493158398559	0.33905712160797746	0.9067357512953368
0.11696933060876084	0.9585562250126697	0.337909556376448	0.9035818878125704
0.1394360096933968	0.9499971845261558	0.4514315214060964	0.8738454606893444
0.16154116748743172	0.9432963567768455	0.4091285834054094	0.8884883982879027
0.1624586383851304	0.9417760009009516	0.35437963798551525	0.8981752646992566
0.1222768248946651	0.9575426544287403	0.3252037151301866	0.9101148907411579
0.08594831692651556	0.9703812151585112	0.3215563689488821	0.9105654426672674
0.10082155883813994	0.9637930063629709	0.2924504334908075	0.9207028610047308
0.09087143816086171	0.9689734782363871	0.306738948245982	0.9179995494480739
0.11182074549264069	0.9605270567036432	0.33885642606198557	0.9071863032214462
0.1283736857243423	0.9559096795990766	0.33499331542381594	0.9078621311106105
0.14033655163979528	0.9497719466186159	0.31195717162445713	0.9078621311106105
0.09337877678393888	0.966439551776564	0.3114832388935768	0.9222797927461139
0.08577538688211762	0.9703812151585112	0.42972800269887423	0.8902906059923407
0.15950346698453682	0.9443099273607748	0.3430800216507874	0.9013291281820229
0.1077371859819484	0.9627794357790416	0.3598870028848448	0.8947961252534354
0.1006098613348541	0.9656512191001746	0.3890005938170004	0.9011038522189683
0.1439305992205573	0.9513486119713948	0.34564751363815716	0.9067357512953368
0.10317703611232909	0.9652007432850949	0.29821688512150946	0.917098445595855
0.08130786888852226	0.972014189988175	0.2923753072909875	0.9238567244874972
0.0961606651292848	0.9684666929444226	0.3511184230665012	0.9042577157017346
0.12524007513864907	0.9577678923362802	0.5053991961651059	0.8537958999774724
0.15082970364486536	0.945548735852244	0.3511580672382798	0.9049335435908988
0.08585737756803717	0.9697055014358916	0.3071051122073951	0.9222797927461139
0.08322915104241164	0.9711132383580157	0.3673098199363226	0.9047082676278441
0.10129587114439588	0.964975505377555	0.31646992294711557	0.9159720657805812
0.06654946776080208	0.9770820429078214	0.29306918205737426	0.9279116918224826
0.08250988448123968	0.9715074046962103	0.34390372446083384	0.9137193061500338
0.15228722565322048	0.9488709949884565	0.4855002543764572	0.863708042351881
0.1447420199565559	0.9509544456332001	0.35333414877634595	0.9119170984455959
0.07720648362251732	0.9741539501098034	0.26678476185378636	0.9315161072313584
0.07722398231059918	0.9729714510952193	0.33942802289660706	0.9107907186303221
0.11159353129541802	0.9609212230418379	0.39551026089606617	0.8920928136967785
0.11901486491741137	0.9568669407061209	0.29436992842298715	0.9213786888938951
0.07827110761232531	0.9730277605721043	0.27366827481379513	0.9328677630096869
0.08906818960484798	0.9696491919590067	0.3864688465833718	0.8995269204775851
0.12491359509365321	0.95810574919759	0.31403712954814433	0.9155215138544718
0.07258748504858617	0.974773354355538	0.3153317184175933	0.9218292408200045
0.07363968642428623	0.9742102595866884	0.3521264827810018	0.9103401667042127
0.1859457352962692	0.9375527901345796	0.37832432195769156	0.8938950214012165
0.12285999160064247	0.9586688439664396	0.2943745682598852	0.9209281369677855
0.07211927459750656	0.9744354974942283	0.3148078868036792	0.9211534129308403
0.07106514011520047	0.9752801396475027	0.3209831520602842	0.9218292408200045
0.09120335728114666	0.9689171687595022	0.29856613399907794	0.9236314485244425
0.11739713497960398	0.9584436060588997	0.35823887078362987	0.8959225050687092
0.09568498255179952	0.9670026465454136	0.2794993942279111	0.9263347600810994
0.06616643753941732	0.9760121628470072	0.31010023062227543	0.9211534129308403
0.09390118338381212	0.9685793118981925	0.3036080939016731	0.9168731696328002
0.07521136967274707	0.9731966890027591	0.3033818348379494	0.927461139896373
0.09374505800836774	0.9684103834675376	0.32783542735588983	0.9150709619283622
0.10936824050134378	0.9609212230418379	0.31814498142310965	0.9193512052264023
0.06479072818160561	0.9795596598907597	0.2957524865946272	0.9294886235638657
0.04493708427850912	0.9843459654259812	0.2745914919321589	0.9364721784185628
0.0620683059771793	0.9782082324455206	0.339037505694541	0.916197341743636
0.12642907921995314	0.9594008671659441	0.4427199262129506	0.8808290155440415
0.10174209980423221	0.9634551495016611	0.3070254167892235	0.9229556206352783
0.09306996066050457	0.9699307393434315	0.392168491816945	0.8993016445145303
0.18109798384743825	0.9404808829325976	0.3893101448262428	0.8947961252534354
0.0973466613660176	0.9658201475308295	0.30617324271081775	0.9202523090786213
0.0983646074117482	0.966439551776564	0.3357930262498583	0.9067357512953368
0.14214144640492724	0.9514049214482797	0.3360045821676385	0.907411579184501
0.12555775178922673	0.9565290838448111	0.31236331814391893	0.9150709619283622
0.06937522432716038	0.9764626386620868	0.32557900884071433	0.9225050687091687
0.07322741451656585	0.9749985922630778	0.31882665683810146	0.9258842081549898
0.05942579454764555	0.9802353736133791	0.31157152875368327	0.9249831043027709
0.06361146726050257	0.9777014471535559	0.388659555630309	0.9031313358864609
0.11293654732002963	0.9603018187961034	0.3189659879823396	0.9218292408200045
0.11247561452131537	0.9615969367644575	0.3001902865602186	0.9236314485244425
0.06355578946669706	0.9782645419224055	0.29573714365881826	0.9315161072313584
0.03987059635418822	0.9868798918858044	0.29096343868969526	0.937148006307727
0.03269679055605475	0.9896953657300523	0.31205639379750666	0.9272358639333184
0.045852328346855195	0.9840644180415564	0.33173446526100947	0.9227303446722235
0.051095706651678355	0.9828256095500872	0.3113703557528685	0.9328677630096869
0.04736213747197372	0.9836702517033616	0.3408499246555074	0.926560036044154
0.06568433626839301	0.977532518722901	0.3625767470399762	0.9139445821130885
0.07583335568887474	0.9732529984796441	0.32762355307558955	0.9261094841180446
0.059053602406211894	0.9787150177374853	0.30994397806648627	0.9276864158594278
0.12266555742739127	0.9586688439664396	0.3655270346249243	0.9067357512953368
0.11716824311166675	0.9601328903654485	0.5435872824510547	0.8589772471277315
0.12386366033275169	0.9584999155357846	0.30455146539275724	0.9247578283397162
0.07240960839385888	0.9753927586012726	0.282374855227421	0.9303897274160847
0.03227504881943082	0.9895827467762824	0.2841940633272851	0.9375985582338364
0.025043735664510514	0.9921729827129906	0.29335493261574036	0.9375985582338364
0.030735794109847638	0.9900332225913622	0.29261244888522114	0.9342194187880153
0.06527564805553762	0.9782082324455206	0.3471320970527329	0.9164226177066906
0.15319134404863805	0.951010755110085	0.336034424148129	0.9125929263347601
0.10280847454538913	0.965088124331325	0.3444779612145786	0.9114665465194863
0.07649636775208216	0.9733656174334141	0.3041438252492433	0.9254336562288804
0.06134015083706515	0.9799538262289543	0.3931519158468184	0.9087632349628295
0.07342855599958743	0.9739850216791486	0.28170189813306457	0.9276864158594278
0.11878205568615303	0.9597387240272538	0.3442755399066657	0.9139445821130885
0.11263764320795476	0.962272650487077	0.29723487893427025	0.9231808965983329
